"n°UAI de l'établissement";"Libellé de l'établissement";"Région";;;"Taux";"Taux attendu";"Valeur ajoutée";
"0060916N";"Ctre de formation d'apprentis bâtiment et TP des AM";"PROVENCE-ALPES-COTE D'AZUR";;37;55;59;-4;56
"0060918R";"Ctre de formation d'apprentis inst de formation automobile";"PROVENCE-ALPES-COTE D'AZUR";;29;62;62;0;64
"0060920T";"Ctre de formation régional d'apprentis Faculté des métiers";"PROVENCE-ALPES-COTE D'AZUR";;30;55;56;-1;68
"0061603K";"CFA régional PACA";"PROVENCE-ALPES-COTE D'AZUR";;26;50;49;1;58
"0061909T";"Ctre de formation d'apprentis Métropole Côte d'Azur";"PROVENCE-ALPES-COTE D'AZUR";;33;57;57;-1;59
"0061931S";"Section d'apprentissage Leon Chiris";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0062087L";"CFA rég. Infosupaca";"PROVENCE-ALPES-COTE D'AZUR";;41;67;55;12;58
"0062093T";"Ctre de formation d'apprentis régional Don Bosco";"PROVENCE-ALPES-COTE D'AZUR";;22;52;61;-9;63
"0062176H";"Ctre de formation d'apprentis de l'académie de Nice GIP FIPAN";"PROVENCE-ALPES-COTE D'AZUR";;20;48;52;-4;58
"0062201K";"Organisme formation-Centre de formation d'apprentis UFIP Nice";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0062202L";"Organisme de formation-Centre de formation d'apprentis du centre de formations aux métiers de la petite enfance Nice";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0070876P";"CFA Ardèche Nord SEPR";"AUVERGNE-RHONE-ALPES";;41;67;59;7;76
"0071199R";"CFA Lanas - André Fargier";"AUVERGNE-RHONE-ALPES";;32;47;52;-5;57
"0071376H";"CFA - ADAPSS";"AUVERGNE-RHONE-ALPES";;34;74;79;-6;78
"0080842X";"ALMEA FORMATION Interpro Ardennes";"GRAND EST";;38;43;51;-7;53
"0080972N";"Centre de Formation d'Apprentis Agricole des Ardennes";"GRAND EST";;35;46;55;-9;58
"0081065P";"Centre de Formation d'Apprentis Agricole Saint-Laurent";"GRAND EST";;34;49;49;1;59
"0081125E";"Centre de Formation d'Apprentis de l'Académie de Reims";"GRAND EST";;22;64;64;0;69
"0081137T";"CFA BTP GRAND EST LORRAINE  DES ARDENNES";"GRAND EST";;48;63;67;-4;68
"0081150G";"OF - Centre de formation de la Salle";"GRAND EST";;;;;;
"0090553C";"Centre de Formation d'Apprentis de la Chambre de Métiers de l'Ariège";"OCCITANIE";;35;50;54;-3;57
"0100715Y";"Alméa Formations Interpro 10";"GRAND EST";;34;54;52;1;62
"0100824S";"CFA BTP GRAND EST LORRAINE de l'Aube";"GRAND EST";;47;60;62;-2;66
"0100948B";"Centre de Formation d'Apprentis de St Pouange";"GRAND EST";;30;56;56;0;63
"0101035W";"Centre de Formation d'Apprentis de la pharmacie de Troyes";"GRAND EST";;15;83;73;10;84
"0101143N";"OF Sylvia Terrade apprentissage G-E Troyes";"GRAND EST";;;;;;
"0101144P";"Offre de formation et d'apprentissage SAS BL Formation";"GRAND EST";;;;;;
"0110681F";"Centre de formation d'apprentis Interprofessionnel Henri Martin";"OCCITANIE";;38;53;59;-6;65
"0110884B";"Centre de formation d'apprentis BTP de l'Aude";"OCCITANIE";;38;55;59;-4;61
"0110943R";"CFA de l'Aude";"OCCITANIE";;23;51;52;-1;53
"0111003F";"Centre de formation d'apprentis Spécialisé Languedoc-Roussillon";"OCCITANIE";;57;22;34;-12;32
"0111009M";"Section d'apprentissage privée du collège privé Saint-Joseph";"OCCITANIE";;;;;;
"0111060T";"Centre de formation d'apprentis de l'Education nationale Interdépartemental de l'Aude et des Pyrénées-Orientales";"OCCITANIE";;27;64;65;-2;76
"0120887Z";"Centre de formation d'apprentis Chambre des metiers de l'Aveyron";"OCCITANIE";;42;58;62;-4;67
"0121358L";"Centre de formation des apprentis agricole de l'Aveyron   EPLA de Villefranche de Rouergue";"OCCITANIE";;27;57;63;-6;62
"0121371A";"Greta Midi-Pyrénées Nord";"OCCITANIE";;;;;;
"0121479T";"CFA de Saint Affrique";"OCCITANIE";;26;81;69;12;85
"0131767A";"CFA MUNICIPAL DE SALON DE PROVENCE";"PROVENCE-ALPES-COTE D'AZUR";;28;62;54;9;65
"0131772F";"Centre de formation d'apprentis du BTP Marseille";"PROVENCE-ALPES-COTE D'AZUR";;40;58;59;-1;63
"0131775J";"Centre de Formation de la Bourse du Travail";"PROVENCE-ALPES-COTE D'AZUR";;26;47;51;-4;52
"0131779N";"CFA de la pharmacie Marseille Provence";"PROVENCE-ALPES-COTE D'AZUR";;15;74;75;-1;77
"0131781R";"CFA de la Coiffure Roger Para";"PROVENCE-ALPES-COTE D'AZUR";;41;50;56;-6;50
"0131782S";"CFA INSUDTRIE DE PROVENCE";"PROVENCE-ALPES-COTE D'AZUR";;25;67;69;-2;74
"0131784U";"Sainte Victoire Pays d'Aix";"PROVENCE-ALPES-COTE D'AZUR";;63;62;54;8;65
"0131786W";"CFA METIERS DE L'AUTOMOBILE";"PROVENCE-ALPES-COTE D'AZUR";;31;62;64;-2;67
"0131903Y";"CFA DE LA COIFFURE ARCOLE";"PROVENCE-ALPES-COTE D'AZUR";;47;;;;
"0132469N";"CFA DU BATIMENT ET TRAVAUX PUBLICS";"PROVENCE-ALPES-COTE D'AZUR";;39;55;63;-7;61
"0132470P";"CFA INTERPROFESSIONNEL COROT";"PROVENCE-ALPES-COTE D'AZUR";;24;56;50;6;62
"0133004V";"CFA DU TRANSPORT ET DE LA LOGISTIQUE (AFTRAL)";"PROVENCE-ALPES-COTE D'AZUR";;11;70;68;2;73
"0133339J";"CFA DE LA CITE TECHNIQUE";"PROVENCE-ALPES-COTE D'AZUR";;21;56;59;-2;65
"0133475G";"CFA DES COMPAGNONS DU DEVOIR";"PROVENCE-ALPES-COTE D'AZUR";;41;65;61;5;64
"0133486U";"Centre de Formation des Apprentis Interfed Santé Social";"PROVENCE-ALPES-COTE D'AZUR";;3;47;45;2;51
"0133489X";"CFA EPURE MEDITERRANEE";"PROVENCE-ALPES-COTE D'AZUR";;48;52;58;-6;58
"0133509U";"FEDERATION REGIONALE DE MFR";"PROVENCE-ALPES-COTE D'AZUR";;23;52;49;3;60
"0133527N";"CFA régional interconsulaire méditerranée";"PROVENCE-ALPES-COTE D'AZUR";;21;58;60;-2;59
"0133535X";"CFA des métiers hippiques";"PROVENCE-ALPES-COTE D'AZUR";;6;74;69;6;74
"0133549M";"CFA BANQUE FINANCE";"PROVENCE-ALPES-COTE D'AZUR";;15;74;68;7;74
"0133565E";"Formaposte Sud Est";"PROVENCE-ALPES-COTE D'AZUR";;13;59;57;3;64
"0133597P";"INHNI SUD EST";"PROVENCE-ALPES-COTE D'AZUR";;51;44;46;-2;50
"0133622S";"ASSOCIATION REGIONALE POUR LA FORMATION PAR L APPRENTISSAGE AUX METIERS DU SPORT DU TOURISME ET DE L ANIMATION (A.R.F.A.M.S.T.A)";"PROVENCE-ALPES-COTE D'AZUR";;11;;;;
"0133645S";"Ecole de la construction des infrastructures et réseaux APPRENTISSAGE";"PROVENCE-ALPES-COTE D'AZUR";;33;74;72;2;79
"0133690R";"CFA METIER DU SOCIAL";"PROVENCE-ALPES-COTE D'AZUR";;4;27;39;-12;25
"0133864E";"CFA FORMATION ADAPTEE";"PROVENCE-ALPES-COTE D'AZUR";;55;;;;
"0133927Y";"CFA BTP ARLES";"PROVENCE-ALPES-COTE D'AZUR";;42;58;60;-2;59
"0133929A";"REGIONAL DE L'ACADEMIE D'AIX-MARSEILLE";"PROVENCE-ALPES-COTE D'AZUR";;29;55;56;-1;63
"0133963M";"regional des metiers de l'environnement et du developpement durable";"PROVENCE-ALPES-COTE D'AZUR";;37;58;64;-6;50
"0134105S";"centre de formation d'apprentis des métiers du spectacle";"PROVENCE-ALPES-COTE D'AZUR";;0;60;48;12;31
"0134179X";"Centre de formation d'apprentis POLYVIA FORMATION MARSEILLE-Provence Alpes-Côtes-d'Azur";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134280G";"sarl GROUPE SOMEFORM";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134294X";"Provence Formation des Métiers des Services";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134295Y";"FDM GROUPE";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134297A";"FCR de Marseille";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134299C";"ALTERNANCE EXXECC";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134302F";"IFCO";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134305J";"ALTERNANCE AZUR";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0134308M";"ESTC";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0141300M";"Centre de formations des apprentis CIFAC Caen";"NORMANDIE";;40;68;66;2;74
"0141601P";"Centre de formation des apprentis du batîment Jean Hochet Caen";"NORMANDIE";;50;68;64;4;69
"0141815X";"Organisme de formation-Centre de formation d'apprentis Institut Consulaire d'Enseignement Professionnel ICEP CAEN";"NORMANDIE";;35;57;58;-1;73
"0141941J";"CFA Le Robillard";"NORMANDIE";;35;79;67;12;84
"0142106N";"Centre de Formation d'Apprentis CFAI Grand Ouest Normandie Caen";"NORMANDIE";;32;72;72;-1;75
"0142180U";"CFA de Vire";"NORMANDIE";;30;;;;
"0142220M";"centre de formation d'aprentis transport logistique -Aftral Normandie";"NORMANDIE";;27;60;66;-6;72
"0142248T";"Association de gestion de l'Ecole Supérieure des Services AE2SE";"NORMANDIE";;;;;;
"0142269R";"centre form apprentis san et soc san  et soc  basse-normandie";"NORMANDIE";;11;64;52;12;64
"0142321X";"ADEN FORMATIONS EESTP CAEN";"NORMANDIE";;;;;;
"0142368Y";"CFA public de l'enseignement supérieur de Caen Normandie";"NORMANDIE";;59;72;66;5;74
"0142390X";"centre de formation d apprentis sport animation tourisme norma";"NORMANDIE";;24;;;;
"0142400H";"centre de formation d apprentis don bosco";"NORMANDIE";;17;65;73;-9;71
"0142418C";"CFA des MFR de Normandie";"NORMANDIE";;20;61;57;4;72
"0142433U";"Organisme de formation-Centre de formation d'apprentis CPNLT Clecy";"NORMANDIE";;;;;;
"0142435W";"Organisme de formation-Centre de formation d'apprentis camp academy elite normandie training LOUVIGNY";"NORMANDIE";;;;;;
"0150605B";"Centre de formation d'apprentis du bâtiment et travaux publics Georges Boché";"AUVERGNE-RHONE-ALPES";;41;69;68;1;71
"0150640P";"Institut de formation professionnelle et permanente";"AUVERGNE-RHONE-ALPES";;45;69;62;7;73
"0150716X";"Centre de formation d'apprentis Agricole et Forestier du Cantal";"AUVERGNE-RHONE-ALPES";;27;;;;
"0150755P";"centre form prof promo agricoles aurillac";"AUVERGNE-RHONE-ALPES";;22;68;70;-2;69
"0150788A";"Organisme de formation-Centre de Formation d'Apprentis de l'école Christian Vabret - Boulangerie - Pâtisserie - Cuisine, Aurillac";"AUVERGNE-RHONE-ALPES";;;;;;
"0160756K";"CFA Chambre de metiers et artisanat de la Charente";"NOUVELLE-AQUITAINE";;40;57;58;-1;65
"0160757L";"CFA de la Chambre de commerce et d'industrie de la Charente";"NOUVELLE-AQUITAINE";;32;64;63;1;70
"0161077J";"CFA de la Charente";"NOUVELLE-AQUITAINE";;36;68;56;12;72
"0161212F";"Ctr formation apprentis BTP CFA Charente";"NOUVELLE-AQUITAINE";;50;69;64;4;71
"0171183U";"Site de formation d'apprentis du Centre de formation de Lagord";"NOUVELLE-AQUITAINE";;37;59;60;-1;71
"0171208W";"Centre de formation d'apprentis Commerce de Saintes";"NOUVELLE-AQUITAINE";;29;63;63;0;72
"0171209X";"CFA BTP de la Charente-Maritime";"NOUVELLE-AQUITAINE";;46;61;64;-3;69
"0171401F";"CFA de la Charente Maritime";"NOUVELLE-AQUITAINE";;26;63;56;7;67
"0171438W";"CFA CIPECMA";"NOUVELLE-AQUITAINE";;22;58;61;-3;69
"0171465A";"CFA des Compagnons du devoir";"NOUVELLE-AQUITAINE";;34;76;66;10;81
"0171503S";"Centre de formation continue Alternance Sud Atlantique - Groupe Rochefort";"NOUVELLE-AQUITAINE";;;;;;
"0171591M";"CFA de Surgères";"NOUVELLE-AQUITAINE";;41;79;68;11;79
"0180755Y";"Centre de Formation d'Apprentis du Cher";"CENTRE-VAL DE LOIRE";;38;62;59;2;69
"0180847Y";"CFA du Cher";"CENTRE-VAL DE LOIRE";;28;60;64;-4;68
"0190721F";"CFA EIMCL 13 VENTS TULLE";"NOUVELLE-AQUITAINE";;42;56;60;-4;66
"0190767F";"CFA PREPARATEURS EN PHARMACIE BRIVE LA GAILLARDE";"NOUVELLE-AQUITAINE";;16;74;75;-1;76
"0190807Z";"CENTRE DE FORMATION D'APPRENTIS INCLUSIF NOUVELLE AQUITAINRE";"NOUVELLE-AQUITAINE";;38;;;;
"0190832B";"CFA de la Corrèze - Brive";"NOUVELLE-AQUITAINE";;37;60;55;4;70
"0190847T";"CFAI LIMOUSIN-SITE DE TULLE";"NOUVELLE-AQUITAINE";;24;78;73;5;80
"0190849V";"CFA BATIMENT TULLE";"NOUVELLE-AQUITAINE";;44;70;69;1;75
"0195041B";"CFA EFIATP EGLETONS";"NOUVELLE-AQUITAINE";;20;89;77;12;96
"0195059W";"ORGANISME DE FORMATION-CENTRE DE FORMATION D'APPRENTIS DE IFHCO USSEL";"NOUVELLE-AQUITAINE";;;;;;
"0211181V";"c f a de la pharmacie";"BOURGOGNE-FRANCHE-COMTE";;16;86;83;3;88
"0211479U";"ECOLE DES METIERS DIJON METROPOLE";"BOURGOGNE-FRANCHE-COMTE";;36;60;60;0;64
"0211799S";"CFA Dijon Quétigny";"BOURGOGNE-FRANCHE-COMTE";;32;51;59;-8;60
"0211800T";"CFA Beaune";"BOURGOGNE-FRANCHE-COMTE";;24;62;61;1;63
"0211948D";"AFTRAL CFATL DIJON";"BOURGOGNE-FRANCHE-COMTE";;31;51;63;-12;61
"0212000K";"CFA REGIONAL DES COMPAGNONS DU DEVOIR ET DU TOUR DE FRANCE";"BOURGOGNE-FRANCHE-COMTE";;51;73;66;8;73
"0212052S";"CFA SAINT BENIGNE";"BOURGOGNE-FRANCHE-COMTE";;32;71;67;4;77
"0212057X";"CFA des MFR de Bourgogne";"BOURGOGNE-FRANCHE-COMTE";;26;69;66;2;72
"0212096P";"CFA DES TRAVAUX PUBLICS";"BOURGOGNE-FRANCHE-COMTE";;38;;;;
"0212109D";"CFA SAINT JOSEPH";"BOURGOGNE-FRANCHE-COMTE";;32;;;;
"0212114J";"CFA LES ARCADES";"BOURGOGNE-FRANCHE-COMTE";;13;21;32;-12;21
"0212115K";"IFRIA Bourgogne";"BOURGOGNE-FRANCHE-COMTE";;71;;;;
"0212183J";"FORMAPI";"BOURGOGNE-FRANCHE-COMTE";;35;;;;
"0212193V";"Centre de formation d'apprentis Polyvia Formation Dijon - Bourgogne Franche-Comté";"BOURGOGNE-FRANCHE-COMTE";;;;;;
"0212196Y";"ECOLE SUPERIEURE DE LA BANQUE";"BOURGOGNE-FRANCHE-COMTE";;64;;;;
"0212197Z";"CFA SUP BOURGOGNE";"BOURGOGNE-FRANCHE-COMTE";;52;81;69;12;77
"0212220Z";"Cfa sanitaire social et médico-social de Bourgogne";"BOURGOGNE-FRANCHE-COMTE";;4;73;61;12;76
"0212243Z";"CFA DE L'EDUCATION NATIONALE EN BOURGOGNE";"BOURGOGNE-FRANCHE-COMTE";;23;69;66;3;73
"0221072W";"CFA CMA Bretagne - Campus de Ploufragan";"BRETAGNE";;41;65;65;0;73
"0221588G";"CFA Bâtiment 22";"BRETAGNE";;48;68;67;1;70
"0221804S";"CFA DE CAULNES";"BRETAGNE";;20;;;;
"0221835A";"CFA Pôle Formation des Industries";"BRETAGNE";;29;77;73;4;81
"0221880Z";"CFA DE MERDRIGNAC";"BRETAGNE";;39;71;61;10;77
"0221943T";"CFA de l'Association régionale pour la formation par apprentissage aux métiers du secteur sanitaire, social et médico-social";"BRETAGNE";;3;48;45;3;49
"0230412Y";"CFA CHAMBRE COMMERCE INDUS CREUSE";"NOUVELLE-AQUITAINE";;50;;;;
"0230553B";"CFA de la Creuse";"NOUVELLE-AQUITAINE";;27;50;55;-6;58
"0240038L";"Centre de formation d'apprentis du Grand Bergeracois";"NOUVELLE-AQUITAINE";;35;42;50;-8;54
"0240051A";"Centre de formation d'apprentis du bâtiment et des travaux publics de la Dordogne";"NOUVELLE-AQUITAINE";;43;65;63;2;70
"0240061L";"Site de formation d'apprentis de la chambre des métiers et de l'artisanat de région Nouvelle Aquitaine - CFA des Métiers de Boulazac";"NOUVELLE-AQUITAINE";;48;61;62;-1;71
"0241056T";"Centre de formation d'apprentis Ecoles CCI de la Dordogne-";"NOUVELLE-AQUITAINE";;34;51;58;-7;64
"0241099P";"CFA de la Dordogne";"NOUVELLE-AQUITAINE";;28;62;58;5;63
"0241197W";"Centre interprofessionnel de formation des apprentis de PME de Bergerac (CIFA)";"NOUVELLE-AQUITAINE";;37;65;66;-1;67
"0241235M";"Centre de formation d'apprentis transport, logistique et voyageurs (TLV) de Bergerac";"NOUVELLE-AQUITAINE";;13;62;63;-1;62
"0241262S";"Centre de Formation au travail sanitaire et social - ADAPSSA Bergerac";"NOUVELLE-AQUITAINE";;13;62;58;4;71
"0241264U";"Centre de formations d'apprentis - Lycées publics des Périgords";"NOUVELLE-AQUITAINE";;20;68;69;-1;73
"0251124L";"CFA régional de la pharmacie";"BOURGOGNE-FRANCHE-COMTE";;14;83;82;1;84
"0251519R";"CFA Hilaire de Chardonnet";"BOURGOGNE-FRANCHE-COMTE";;40;62;60;2;66
"0251643A";"CFA du Doubs";"BOURGOGNE-FRANCHE-COMTE";;22;;;;
"0251749R";"CFA du pays de Montbéliard";"BOURGOGNE-FRANCHE-COMTE";;39;47;52;-5;54
"0251750S";"CFA de l'Industrie sud Franche-Comté";"BOURGOGNE-FRANCHE-COMTE";;34;62;67;-4;66
"0251780Z";"CFA Académique de Franche-Comté";"BOURGOGNE-FRANCHE-COMTE";;28;67;68;-1;67
"0251824X";"CFA des MFR de France-Comté";"BOURGOGNE-FRANCHE-COMTE";;30;;;;
"0251829C";"AFTRAL CFA transport et Logistique de Franche-Comté";"BOURGOGNE-FRANCHE-COMTE";;9;72;74;-2;80
"0251853D";"CFPPA de Mamirolle";"BOURGOGNE-FRANCHE-COMTE";;;;;;
"0251891V";"FCF ARGOS";"BOURGOGNE-FRANCHE-COMTE";;;;;;
"0251897B";"Ecole des travaux publics Bourgogne Franche-Comté";"BOURGOGNE-FRANCHE-COMTE";;49;67;68;0;81
"0251933R";"Institut Supérieur d'Apprentissage de Franche-Comté";"BOURGOGNE-FRANCHE-COMTE";;24;82;69;12;78
"0251934S";"Centre de formation d'apprentis A.S.P.E.C.T";"BOURGOGNE-FRANCHE-COMTE";;22;68;65;3;71
"0251945D";"CFA Industriel nord Franche-Comté";"BOURGOGNE-FRANCHE-COMTE";;33;55;65;-10;62
"0251962X";"CFA Sup FC";"BOURGOGNE-FRANCHE-COMTE";;63;;;;
"0261035J";"BTP CFA Drôme Ardèche - Bâtipôle";"AUVERGNE-RHONE-ALPES";;40;67;64;3;73
"0261036K";"CFA CFMDA Centre formation multi pro Drôme Ardèche";"AUVERGNE-RHONE-ALPES";;41;64;59;5;71
"0261155P";"Greta Viva 5";"AUVERGNE-RHONE-ALPES";;52;;;;
"0261253W";"CFA CCID";"AUVERGNE-RHONE-ALPES";;30;60;61;-1;63
"0261509Z";"IFC VALENCE";"AUVERGNE-RHONE-ALPES";;;;;;
"0271124A";"Centre de formation d'apprentis interconsulaire de l'Eure - AIDAMCIE - CFAIE";"NORMANDIE";;43;56;57;-1;60
"0271177H";"Bâtiment CFA Evreux";"NORMANDIE";;50;62;67;-5;66
"0271415S";"Centre de formation d'apprentis industriel de l'Eure";"NORMANDIE";;33;66;70;-4;76
"0271473E";"Centre de formation d'apprentis agricole de l'Eure";"NORMANDIE";;30;;;;
"0271635F";"Centre de formation d'apprentis agricole horticole de l'Eure";"NORMANDIE";;37;59;52;8;70
"0271691S";"Centre de formation d'apprentis Ecole supérieure de la CCI Portes de Normandie";"NORMANDIE";;38;66;67;-2;74
"0271724C";"Centre de promotion sociale en élevage";"NORMANDIE";;21;;;;
"0280738A";"Centre de Formation d'Apprentis Interprofessionnel 28";"CENTRE-VAL DE LOIRE";;45;58;60;-2;66
"0281041E";"CFA de l'Eure et Loir";"CENTRE-VAL DE LOIRE";;31;62;61;1;69
"0291100N";"CFA Bâtiment 29";"BRETAGNE";;41;65;67;-2;76
"0291792R";"IFAC-CCI MBO Campus des métiers";"BRETAGNE";;41;61;64;-3;68
"0291915Z";"CFA CMA Bretagne - Campus de Quimper";"BRETAGNE";;39;64;63;0;72
"0292009B";"CFA DE HANVEC";"BRETAGNE";;35;38;50;-12;51
"0292039J";"Ecole technique privée ESCAM";"BRETAGNE";;;;;;
"0292099Z";"CFA DIFCAM Quimper";"BRETAGNE";;46;35;47;-12;58
"0292159P";"CFA Institut nautique Concarneau";"BRETAGNE";;24;45;57;-12;71
"0292167Y";"INSTITUT SUPERIEUR DE FORMATION FRUITS ET LEGUMES";"BRETAGNE";;44;67;67;0;80
"0292194C";"Institut de formation régionale des Industries agro-alimentaires";"BRETAGNE";;18;74;70;4;79
"0301365W";"Greta du Gard";"OCCITANIE";;;;;;
"0301435X";"CFA du Gard";"OCCITANIE";;38;49;58;-9;61
"0301567R";"Centre de formation d'apprentis des Compagnons du Devoirs et du Tour de France Languedoc-Roussillon";"OCCITANIE";;49;63;58;5;66
"0301629H";"Centre de formation d'apprentis de la Chambre de Métiers et de l'Artisanat de la Région Occitanie - CMAR Occitanie";"OCCITANIE";;34;57;56;2;65
"0301633M";"CFA régional des MFR";"OCCITANIE";;32;50;53;-4;63
"0301649E";"Centre de formation d'apprentis Emmanuel d'Alzon";"OCCITANIE";;34;54;61;-7;62
"0301685U";"Centre de formation d'apprentis de l'Education nationale du Gard";"OCCITANIE";;33;70;71;-1;82
"0301690Z";"Section d'apprentissage privée du lycée polyvalent privé de La Salle";"OCCITANIE";;6;83;71;12;90
"0301760A";"Section d'apprentissage privée du lycée professionnel Sainte Marie";"OCCITANIE";;24;63;64;-1;79
"0301786D";"Centre de formation d'apprentis BTP du Gard";"OCCITANIE";;36;61;58;2;64
"0301856E";"Organisme de formation-Centre de formation d'apprentis de SARL Alternance Languedoc, Nîmes";"OCCITANIE";;;;;;
"0311341P";"CFA BTP Occitanie - Sites de Toulouse et Muret";"OCCITANIE";;34;62;63;-1;65
"0311348X";"Centre de formation d'apprentis du comminges";"OCCITANIE";;32;;;;
"0311357G";"Centre de formation d'apprentis de la phamarcie";"OCCITANIE";;15;84;79;5;82
"0311375B";"Centre de formation d'apprentis coiffure esthétique Jasmin";"OCCITANIE";;31;61;63;-2;67
"0311716X";"Centre de formation d'apprentis de l'Industrie Midi-Pyrénées";"OCCITANIE";;31;69;70;-2;76
"0311717Y";"Centre de formation d'apprentis commerce et services";"OCCITANIE";;25;52;54;-2;59
"0311729L";"Centre de formation d'apprentis  Ecole supérieure des métiers Chambre des métiers de la Haute-Garonne";"OCCITANIE";;40;65;63;2;71
"0311994Z";"Greta Midi-Pyrénées Centre";"OCCITANIE";;;;;;
"0312239R";"Centre de formation d'apprentis Compagnons du devoir et du Tour de France";"OCCITANIE";;35;73;64;9;75
"0312240S";"Centre de formation apprentis AFTRAL transport et logistique";"OCCITANIE";;8;72;70;2;79
"0312330P";"Centre de formation des apprentis agricole Piémont-Pyrénées   EPLA de Saint-Gaudens";"OCCITANIE";;31;41;53;-12;51
"0312331R";"CFA Toulouse Auzeville";"OCCITANIE";;20;61;58;2;67
"0312332S";"Centre de formation d'apprentis Campus IGS";"OCCITANIE";;26;65;65;-1;70
"0312424S";"Centre de formation d'apprentis Banque Finance";"OCCITANIE";;75;;;;
"0312499Y";"Mission formation continue et apprentissage Université Toulouse 3";"OCCITANIE";;71;77;65;12;82
"0312504D";"Fédération compagnonique régionale Occitanie";"OCCITANIE";;41;62;65;-3;67
"0312505E";"INSTITUT DE FORMATION REGIONAL  DES INDUSTRIES ALIMENTAIRES DE  MIDI-PYRENEES (IFRIA MIDI-PYRENEES)";"OCCITANIE";;33;61;68;-7;50
"0312606P";"CENTRE DE FORMATION D'APPRENTIS AUX METIERS DU TRAVAIL SOCIAL (IRFCES)";"OCCITANIE";;4;36;48;-12;48
"0312608S";"Section d'apprentissage privée du lycée professionnel privé AIRBUS Toulouse";"OCCITANIE";;49;87;75;12;86
"0312677S";"Centre de formation d'apprentis PROMOTRANS";"OCCITANIE";;;;;;
"0312694K";"Centre de formation d'apprentis régional de la propreté (INHNI)";"OCCITANIE";;31;49;50;-1;45
"0312702U";"Section d'apprentissage privée rattachée à l'Institut régional de formation sanitaire et sociale de la Croix Rouge";"OCCITANIE";;82;;;;
"0312713F";"Section d'apprentissage université de Toulouse 2 Jean Jaurès";"OCCITANIE";;90;;;;
"0312738H";"Association pour la promotion de l'apprentissage de l'enseignement catholique et technique Occitanie";"OCCITANIE";;22;60;61;-1;65
"0312755B";"CFA MIDISUP";"OCCITANIE";;50;;;;
"0312859P";"CENTRE DE FORMATIONS APPRENTIS FORMAPOSTE";"OCCITANIE";;31;57;62;-5;51
"0312895D";"Section d'apprentissage de l'Institut de Formation, Recherche, Animation, Sanitaire et Social";"OCCITANIE";;0;45;45;0;39
"0312912X";"Centre de formation d'apprentis de l'académie de Toulouse";"OCCITANIE";;32;65;66;0;71
